13	113977782	114074627	RASA3
7	102579645	102616757	RASA4
7	102483138	102517777	RASA4B
7	44028886	44040623	RASA4CP
7	102678707	102748694	RASA4DP
12	113096514	113115264	RASAL1
1	178093728	178478879	RASAL2
1	178091507	178093993	RASAL2-AS1
19	15451623	15464571	RASAL3
17	17494436	17496395	RASD1
22	35540500	35553999	RASD2
9	82979584	83049293	RASEF
10	43194532	43203878	RASGEF1A
4	81426392	81459514	RASGEF1B
5	180100794	180209130	RASGEF1C
15	78959946	79005660	RASGRF1
5	80960671	81096506	RASGRF2
5	80947692	80960907	RASGRF2-AS1
15	38488096	38564777	RASGRP1
11	64726910	64740966	RASGRP2
2	33436348	33539985	RASGRP3
19	38409054	38426217	RASGRP4
19	48720584	48740713	RASIP1
22	29312932	29315756	RASL10A
17	35731659	35743521	RASL10B
13	27270326	27273690	RASL11A
4	52862327	52866835	RASL11B
15	65045575	65067922	RASL12
3	50329785	50337155	RASSF1
3	50337510	50338300	RASSF1-AS1
11	13009422	13012106	RASSF10
20	4780022	4803479	RASSF2
12	64610512	64697567	RASSF3
10	44959752	44991979	RASSF4
1	206507529	206589284	RASSF5
4	73571549	73593069	RASSF6
11	560970	564025	RASSF7
12	25958231	26072869	RASSF8
12	25954653	25957585	RASSF8-AS1
12	85800702	85834733	RASSF9
19	10316211	10333632	RAVER1
1	64744978	64812843	RAVER2
18	59267034	59273393	RAX
19	3769088	3772221	RAX2
13	48303746	48481881	RB1
8	52622457	52714429	RB1CC1
7	5045820	5069488	RBAK
7	5045820	5073223	RBAK-RBAKDN
7	5072059	5073223	RBAKDN
1	32651147	32686211	RBBP4
1	205086141	205122015	RBBP5
16	24539586	24549401	RBBP6
X	16844649	16869855	RBBP7
18	22914120	23026486	RBBP8
20	62410236	62427573	RBBP8NL
20	18486539	18497243	RBBP9
20	408049	410764	RBCK1
18	80034345	80050652	RBFA
18	80067255	80081304	RBFADN
16	5239751	7709781	RBFOX1
22	35738733	35836490	RBFOX2
17	79089344	79509646	RBFOX3
2	27781363	27890396	RBKS
20	36996348	37096000	RBL1
16	53434419	53491426	RBL2
X	47145195	47186813	RBM10
21	14216106	14227986	RBM11
20	35648924	35664956	RBM12
8	93728162	93740996	RBM12B
8	93740110	93740819	RBM12B-AS1
11	66616581	66629934	RBM14
11	66616581	66646473	RBM14-RBM4
1	110338928	110346681	RBM15
1	110286374	110339171	RBM15-AS1
3	51391267	51397908	RBM15B
10	6088985	6116832	RBM17
9	122239554	122264830	RBM18
12	113816737	113966371	RBM19
10	110641932	110839471	RBM20
5	150690789	150701089	RBM22
14	22900644	22911898	RBM23
6	17281507	17293871	RBM24
14	73058512	73121363	RBM25
13	79311826	79403281	RBM26
13	79406308	79424336	RBM26-AS1
5	146203549	146289223	RBM27
7	128304172	128343908	RBM28
X	48574352	48578287	RBM3
7	155644493	155781485	RBM33
1	235131182	235161280	RBM34
20	57391397	57409333	RBM38
20	35703608	35742218	RBM39
11	66638616	66646473	RBM4
X	107061884	107118584	RBM41
19	35629015	35637685	RBM42
2	151248213	151261875	RBM43
2	237798047	237823429	RBM44
2	178112408	178129656	RBM45
4	154781248	154804514	RBM46
4	40423254	40476941	RBM47
7	92528761	92537510	RBM48
11	66664993	66677877	RBM4B
3	50088907	50118964	RBM5
3	50099602	50100988	RBM5-AS1
3	49940040	50060937	RBM6
11	114400528	114410610	RBM7
1	145921555	145927536	RBM8A
2	160272150	160407898	RBMS1
12	56520405	56573235	RBMS2
3	29280859	29991213	RBMS3
3	29926810	29934156	RBMS3-AS1
3	29264193	29280939	RBMS3-AS3
X	136869193	136880780	RBMX
X	130401948	130413656	RBMX2
1	88979455	88992960	RBMXL1
11	7088933	7091148	RBMXL2
X	115189399	115192868	RBMXL3
3	139517433	139539829	RBP1
3	139452883	139476510	RBP2
10	47348370	47357875	RBP3
10	93591835	93601236	RBP4
12	7119105	7128891	RBP5
1	9997196	10016020	RBP7
4	26163488	26431211	RBPJ
20	45306835	45316874	RBPJL
8	30384500	30545157	RBPMS
8	30382118	30385401	RBPMS-AS1
15	64739890	64761217	RBPMS2
3	15070068	15090386	RBSN
22	40951346	40973015	RBX1
1	173931083	173993072	RC3H1
9	122844564	122905351	RC3H2
21	34516441	34524637	RCAN1
6	46220729	46325892	RCAN2
1	24502350	24537020	RCAN3
1	24496253	24502382	RCAN3AS
13	49531943	49580559	RCBTB1
13	48488962	48533169	RCBTB2
1	28505942	28539196	RCC1
7	75027118	75073603	RCC1L
1	17406754	17438563	RCC2
15	90954863	90963125	RCCD1
11	66843411	66846532	RCE1
4	75479036	75514403	RCHY1
9	4792833	4861066	RCL1
11	32090930	32105726	RCN1
15	76931620	76950260	RCN2
19	49527578	49543633	RCN3
14	102592592	102730572	RCOR1
11	63911220	63916561	RCOR2
1	211259276	211292856	RCOR3
1	167630192	167643232	RCSD1
17	9897709	9905367	RCVRN
1	211476521	211481946	RD3
14	103940425	103942308	RD3L
8	73294601	73325285	RDH10
8	73310905	73356461	RDH10-AS1
14	67676799	67695793	RDH11
14	67701885	67734451	RDH12
19	55040374	55063166	RDH13
2	18554722	18560693	RDH14
12	56951430	56959374	RDH16
12	55720366	55724742	RDH5
19	10013248	10022278	RDH8
17	35918079	35930299	RDM1
11	110174879	110296712	RDX
15	73443157	73560013	REC114
14	24171930	24177727	REC8
9	36036904	36086284	RECK
12	21468909	21501623	RECQL
8	144511283	144516080	RECQL4
17	75626844	75633545	RECQL5
4	146214537	146230875	REELD1
2	86213992	86285612	REEP1
5	138439000	138446969	REEP2
10	63521352	63608877	REEP3
8	22138013	22141951	REEP4
5	112876383	112922289	REEP5
19	1491004	1497927	REEP6
2	79120457	79123419	REG1A
2	79085022	79088024	REG1B
2	79135502	79138427	REG1CP
2	79157005	79159753	REG3A
2	79025663	79028502	REG3G
1	119794017	119811580	REG4
2	60881494	60928154	REL
11	65653595	65662946	RELA
19	45001448	45038192	RELB
4	37590799	37686371	RELL1
5	141636949	141641064	RELL2
7	103471783	103989516	RELN
11	73376359	73397474	RELT
20	31475272	31484895	REM1
14	22883164	22886699	REM2
1	204154815	204166337	REN
X	153935262	153944598	RENBP
12	27696518	27697596	REP15
7	150368227	150374043	REPIN1
6	138904014	138951160	REPS1
X	16946690	17142252	REPS2
1	2391291	2405436	RER1
1	8352403	8423687	RERE
15	22258613	22282880	REREP3
12	15107781	15221351	RERG
12	15151922	15155283	RERG-AS1
12	18080868	18090193	RERGL
2	219327406	219333177	RESP18
4	56907875	56934623	REST
10	43077026	43127614	RET
19	7669085	7670454	RETN
3	108755638	108757283	RETNLB
5	16473037	16508998	RETREG1
2	219178189	219183794	RETREG2
17	42579507	42596627	RETREG3
2	85341954	85354698	RETSAT
2	99400474	99431918	REV1
6	111299030	111474476	REV3L
19	18588684	18592337	REX1BD
19	1815245	1829297	REXO1
8	85775015	85776093	REXO1L2P
11	114439385	114450279	REXO2
9	133406057	133415679	REXO4
16	20806428	20849668	REXO5
4	39287448	39366381	RFC1
7	74231501	74254364	RFC2
13	33818068	33837507	RFC3
3	186789891	186806501	RFC4
12	118016660	118032239	RFC5
5	95646743	95657145	RFESD
17	35009111	35063740	RFFL
9	76385516	76394528	RFK
12	124289163	124316024	RFLNA
17	439977	445940	RFLNB
17	82047901	82051029	RFNG
22	29403030	29442455	RFPL1
22	29437014	29442129	RFPL1S
22	32190434	32193479	RFPL2
22	32354884	32358904	RFPL3
22	32359905	32371076	RFPL3S
19	55757297	55763175	RFPL4A
19	55769117	55773179	RFPL4AL1
6	112347329	112351296	RFPL4B
3	53071150	53130454	RFT1
3	16315844	16512911	RFTN1
2	197568223	197675794	RFTN2
16	74621395	74662934	RFWD3
19	13961529	13998273	RFX1
19	5993163	6110595	RFX2
9	3218296	3285295	RFX3
9	3668085	3691756	RFX3-AS1
12	106582906	106762804	RFX4
1	151340639	151346899	RFX5
6	116877212	116932163	RFX6
15	56090532	56162139	RFX7
2	101397343	101420310	RFX8
19	19192198	19201869	RFXANK
13	36819201	36829603	RFXAP
13	41457405	41466910	RGCC
1	183636046	183916528	RGL1
6	33291653	33297103	RGL2
19	11394055	11419342	RGL3
22	23690860	23699176	RGL4
15	93043405	93073160	RGMA
5	98768385	98781946	RGMB
5	98769617	98773084	RGMB-AS1
X	47078354	47093313	RGN
9	35749279	35753267	RGP1
2	86913576	86990777	RGPD1
2	87757197	87825767	RGPD2
2	106404679	106468318	RGPD3
2	107826920	107868250	RGPD4
2	107823063	107826769	RGPD4-AS1
2	109760593	109833019	RGPD5
2	110513801	110576600	RGPD6
2	112368368	112432866	RGPD8
10	84243740	84255711	RGR
1	192575726	192580029	RGS1
10	119499826	119536533	RGS10
16	268300	275870	RGS11
4	3292977	3379511	RGS12
1	192636137	192660311	RGS13
5	177357670	177372598	RGS14
1	182598622	182604389	RGS16
6	153010890	153131254	RGS17
1	192158461	192185815	RGS18
20	64073180	64077240	RGS19
1	192809038	192812277	RGS2
8	53851807	53913922	RGS20
1	192316991	192367285	RGS21
8	99960935	100042798	RGS22
9	113444031	113542091	RGS3
1	163068605	163076802	RGS4
1	163142298	163203173	RGS5
14	71867396	72512976	RGS6
1	240775192	240963827	RGS7
5	64505946	64598439	RGS7BP
1	182641813	182671842	RGS8
17	65137337	65210662	RGS9
19	32675406	32678300	RGS9BP
1	182447875	182476662	RGSL1
6	49605174	49636874	RHAG
2	226800158	226926117	RHBDD1
7	75878991	75888926	RHBDD2
22	29259851	29267995	RHBDD3
16	58058	65017	RHBDF1
17	76470892	76487909	RHBDF2
16	675665	678268	RHBDL1
1	38885805	38929513	RHBDL2
17	32266166	32324654	RHBDL3
1	156366043	156382829	RHBG
1	25360658	25420914	RHCE
15	89471406	89496583	RHCG
1	25272392	25308778	RHD
7	151466011	151519305	RHEB
12	49064675	49070025	RHEBL1
1	206052722	206102459	RHEX
12	2876257	2889525	RHNO1
3	129528638	129535344	RHO
3	49359135	49412097	RHOA
2	20447070	20449445	RHOB
10	60869437	60931432	RHOBTB1
8	22987405	23020196	RHOBTB2
5	95713521	95795123	RHOBTB3
1	112701126	112707056	RHOC
11	67056817	67072017	RHOD
12	121777753	121793688	RHOF
11	3826977	3830646	RHOG
4	40191010	40244656	RHOH
14	63204383	63290966	RHOJ
2	46542408	46583121	RHOQ
17	32142453	32215727	RHOT1
16	668082	674167	RHOT2
1	228644646	228746669	RHOU
15	40872213	40874289	RHOV
X	120109048	120115937	RHOXF1
X	120036235	120146855	RHOXF1-AS1
X	120010716	120015551	RHOXF1P1
X	120158534	120164039	RHOXF2
X	120072263	120077693	RHOXF2B
8	143368826	143384220	RHPN1
8	143366622	143368635	RHPN1-AS1
19	32978591	33064918	RHPN2
X	53422855	53429828	RIBC1
22	45413690	45422973	RIBC2
9	5629029	5769454	RIC1
11	8092964	8169010	RIC3
11	207510	215113	RIC8A
12	106774555	106874499	RIC8B
5	38937919	39021059	RICTOR
8	98102338	98117190	RIDA
2	151409882	151477095	RIF1
1	151721536	151729606	RIIAD1
17	1646149	1650077	RILP
12	123471072	123518424	RILPL1
12	123409889	123436486	RILPL2
12	130396132	130628409	RIMBP2
22	18606123	18611919	RIMBP3
22	21383750	21389169	RIMBP3B
22	21545665	21551461	RIMBP3C
1	42380796	42424229	RIMKLA
12	8681676	8777191	RIMKLB
6	71886702	72101770	RIMS1
8	103499933	104254425	RIMS2
1	40620679	40665652	RIMS3
20	44751803	44810338	RIMS4
11	66332062	66336434	RIN1
20	19757609	19978221	RIN2
14	92513772	92687614	RIN3
6	33208508	33212722	RING1
19	38867824	38876780	RINL
7	105532080	105567678	RINT1
6	7389828	7418037	RIOK1
5	97160866	97177249	RIOK2
18	23452822	23483140	RIOK3
14	73490933	73493401	RIOX1
3	97941816	97952141	RIOX2
6	3063840	3090908	RIPK1
8	89757746	89791058	RIPK2
14	24336020	24340036	RIPK3
21	41739368	41767089	RIPK4
16	67518422	67546786	RIPOR1
6	24804280	24877360	RIPOR2
20	50586107	50608358	RIPOR3
X	106900062	106903331	RIPPLY1
6	83853265	83857515	RIPPLY2
21	37006149	37019659	RIPPLY3
1	155897807	155910915	RIT1
18	42743217	43115692	RIT2
12	113185525	113192366	RITA1
15	89209866	89218924	RLBP1
1	40161368	40240921	RLF
X	74582975	74614626	RLIM
9	5299863	5304082	RLN1
9	5299863	5304228	RLN2
19	14028147	14031558	RLN3
18	23503469	23531782	RMC1
8	86467054	86508429	RMDN1
2	37920788	38017610	RMDN2
2	37950333	38036341	RMDN2-AS1
15	40735883	40748661	RMDN3
9	83980358	84004074	RMI1
16	11345437	11351763	RMI2
6	151404547	151452126	RMND1
2	86720290	86778041	RMND5A
5	178130531	178148568	RMND5B
9	35657750	35658018	RMRP
12	97462775	97533766	RMST
6	52995619	52995951	RN7SK
14	49586579	49586878	RN7SL1
14	49862550	49862849	RN7SL2
14	49853615	49853914	RN7SL3
2	10690009	10692096	RN7SL832P
21	8436875	8438744	RNA18SN1
21	8209630	8211499	RNA18SN2
21	8392665	8394534	RNA18SN3
21	8441145	8446211	RNA28SN1
21	8213887	8218941	RNA28SN2
21	8396925	8401980	RNA28SN3
21	8433221	8446572	RNA45SN1
21	8205987	8219302	RNA45SN2
21	8389034	8402343	RNA45SN3
21	8439821	8439978	RNA5-8SN1
21	8212570	8212727	RNA5-8SN2
21	8395605	8395762	RNA5-8SN3
1	228610265	228610386	RNA5S1
1	228630387	228630508	RNA5S10
1	228632628	228632749	RNA5S11
1	228634868	228634989	RNA5S12
1	228637093	228637214	RNA5S13
1	228639334	228639455	RNA5S14
1	228641565	228641686	RNA5S15
1	228643806	228643927	RNA5S16
1	228646037	228646158	RNA5S17
1	228612506	228612627	RNA5S2
1	228614747	228614868	RNA5S3
1	228616988	228617109	RNA5S4
1	228619229	228619350	RNA5S5
1	228621444	228621565	RNA5S6
1	228623664	228623785	RNA5S7
1	228625906	228626027	RNA5S8
1	228628145	228628266	RNA5S9
14	20801355	20802399	RNASE1
14	20510471	20511122	RNASE10
14	20582891	20590258	RNASE11
14	20590079	20590823	RNASE12
14	21032819	21034785	RNASE13
14	20955470	20956435	RNASE2
14	20891402	20892348	RNASE3
14	20684212	20700602	RNASE4
14	20780955	20782467	RNASE6
14	21042225	21044233	RNASE7
14	21057821	21058455	RNASE8
14	20556092	20560931	RNASE9
2	3531812	3558367	RNASEH1
2	3558385	3561750	RNASEH1-AS1
19	12802053	12813645	RNASEH2A
13	50909677	50951948	RNASEH2B
13	50882377	50910712	RNASEH2B-AS1
11	65717672	65720938	RNASEH2C
17	7012416	7014533	RNASEK
17	7012416	7017524	RNASEK-C17orf49
1	182573633	182589259	RNASEL
6	166929508	166956182	RNASET2
12	48857132	48865870	RND1
17	43025240	43032041	RND2
2	150468192	150487695	RND3
12	120534328	120575668	RNF10
2	86603392	86623877	RNF103
2	86503429	86721122	RNF103-CHMP3
1	51236272	51273447	RNF11
15	58987587	59095961	RNF111
17	19406978	19417276	RNF112
X	119870531	119871828	RNF113A
13	98175784	98177267	RNF113B
20	49936376	49953885	RNF114
1	145744437	145824061	RNF115
11	71928700	71997597	RNF121
8	33547753	33565901	RNF122
3	49688752	49721529	RNF123
18	32018481	32068881	RNF125
19	647525	662463	RNF126
17	57045477	57046795	RNF126P1
X	106693837	106797016	RNF128
3	149812687	149962134	RNF13
5	179911650	180071742	RNF130
7	122697711	122699154	RNF133
17	30968641	30998749	RNF135
18	32091854	32131561	RNF138
5	55528841	55534542	RNF138P1
8	124474766	124488618	RNF139
8	124462492	124474354	RNF139-AS1
5	141966806	141989183	RNF14
11	10511677	10541227	RNF141
2	6917417	6955001	RNF144A
2	6912275	6918682	RNF144A-AS1
6	18387328	18468619	RNF144B
5	159157408	159207648	RNF145
6	127263414	127288562	RNF146
7	122701665	122702967	RNF148
2	101271212	101308099	RNF149
4	140859806	140977321	RNF150
16	1966638	1968963	RNF151
18	61808066	61893071	RNF152
17	76142452	76212429	RNF157
17	76140555	76154648	RNF157-AS1
18	46334223	46337651	RNF165
16	88696494	88700777	RNF166
17	4940007	4945222	RNF167
3	196468782	196503768	RNF168
11	74748855	74842413	RNF169
13	24747640	24879921	RNF17
8	42849636	42896308	RNF170
4	153710159	153730231	RNF175
5	64165310	64217786	RNF180
2	85593822	85597586	RNF181
6	13924445	13980005	RNF182
9	113297092	113299040	RNF183
22	31160151	31207019	RNF185
1	19814028	19815278	RNF186
1	228487366	228496188	RNF187
8	100257058	100302193	RNF19A
1	32932497	32964813	RNF19B
1	185045418	185101058	RNF2
9	101533848	101563344	RNF20
1	6206003	6215714	RNF207
9	137220246	137221323	RNF208
4	1056247	1113440	RNF212
14	23185283	23272860	RNF212B
17	80260819	80321463	RNF213
11	117232624	117285482	RNF214
22	30378811	30387313	RNF215
7	5620040	5780307	RNF216
7	5662431	5680461	RNF216-IT1
7	4973984	4998169	RNF216P1
6	124962405	124964718	RNF217
6	124908242	124963027	RNF217-AS1
13	78614285	78643077	RNF219
13	78054854	78617325	RNF219-AS1
1	44405159	44636500	RNF220
17	8390703	8394100	RNF222
1	1071745	1074307	RNF223
9	137227565	137229638	RNF224
19	58396089	58397079	RNF225
17	7913323	7916195	RNF227
20	3927308	4015392	RNF24
2	218663863	218671990	RNF25
11	119334499	119337314	RNF26
14	24146874	24160661	RNF31
7	156640201	156658988	RNF32
12	121400082	121424352	RNF34
9	36336397	36400299	RNF38
6	30070265	30075437	RNF39
4	2469067	2515859	RNF4
16	30761611	30769455	RNF40
12	56202503	56221701	RNF41
17	58352499	58402721	RNF43
5	176526698	176536895	RNF44
6	32178384	32180793	RNF5
8	38600172	38601257	RNF5P1
13	26132114	26221757	RNF6
3	141738208	141746803	RNF7
6	37353971	37391242	RNF8
17	59952361	59964756	RNFT1
17	59965095	59973101	RNFT1-DT
12	116738290	116836203	RNFT2
6	88609896	88963599	RNGTT
11	494511	504454	RNH1
10	88176051	88490574	RNLS
18	13726644	13757891	RNMT
1	103525955	103555239	RNPC3
1	201982637	202006143	RNPEP
2	240568525	240578732	RNPEPL1
16	2253115	2266512	RNPS1
1	16514121	16514285	RNU1-1
1	16895979	16896143	RNU1-2
1	16666784	16666948	RNU1-3
1	16740515	16740679	RNU1-4
20	8831184	8831393	RNU105B
8	54330685	54330895	RNU105C
1	28648599	28648734	RNU11
22	42615244	42615393	RNU12
17	43233789	43233977	RNU2-1
12	120293093	120293237	RNU4-1
12	120291762	120291903	RNU4-2
2	121530879	121531009	RNU4ATAC
15	65296050	65296167	RNU5A-1
15	65304676	65304793	RNU5B-1
1	44731068	44731168	RNU5D-1
1	11908153	11908272	RNU5E-1
1	44721785	44721901	RNU5F-1
15	67839939	67840045	RNU6-1
19	1021521	1021628	RNU6-2
14	32202044	32202151	RNU6-7
14	32203162	32203269	RNU6-8
19	893483	893590	RNU6-9
9	134164439	134164564	RNU6ATAC
12	6943815	6943878	RNU7-1
1	148362369	148362533	RNVU1-1
1	144551778	144551943	RNVU1-11
1	145281115	145281279	RNVU1-14
1	144412575	144412740	RNVU1-15
1	143699455	143699619	RNVU1-17
1	143729406	143729570	RNVU1-18
1	120850818	120850985	RNVU1-19
1	148402714	148402875	RNVU1-3
1	120942599	120942763	RNVU1-4
1	146052080	146052244	RNVU1-6
1	148038752	148038916	RNVU1-7
1	147084615	147084756	RNVU1-8
7	148987135	148987248	RNY1
7	148983754	148983856	RNY3
7	148963314	148963410	RNY4
7	148941487	148941571	RNY5
3	78597237	79017963	ROBO1
3	75906674	77649500	ROBO2
11	124865408	124881471	ROBO3
11	124884217	124895136	ROBO4
18	20949739	21016819	ROCK1
18	109064	122219	ROCK1P1
2	11179758	11288840	ROCK2
17	72021850	72025979	ROCR
16	4796961	4802860	ROGDI
11	62612740	62615120	ROM1
20	35699309	35700980	ROMO1
3	123969005	123991352	ROPN1
3	125969143	125983454	ROPN1B
5	10441861	10465026	ROPN1L
5	10440734	10441851	ROPN1L-AS1
1	63774018	64143380	ROR1
1	64094441	64112205	ROR1-AS1
9	91722595	91731031	ROR2
15	60488283	60512342	RORA
15	60479177	60529727	RORA-AS1
15	60681568	60687249	RORA-AS2
9	74497335	74687201	RORB
9	74473434	74498553	RORB-AS1
1	151806070	151826077	RORC
6	117287917	117425855	ROS1
8	54509447	54630747	RP1
8	10606348	10655107	RP1L1
X	46836911	46882358	RP2
7	33094796	33101351	RP9
7	32916814	32943170	RP9P
17	1829970	1898075	RPA1
1	27891523	27914741	RPA2
7	7636562	7718607	RPA3
X	96883907	96885467	RPA4
17	5419640	5429665	RPAIN
15	41517175	41544250	RPAP1
1	92298964	92350693	RPAP2
12	47661931	47705979	RPAP3
10	102449816	102456293	RPARP-AS1
2	210002564	210021570	RPE
1	68428821	68449959	RPE65
10	103245886	103248016	RPEL1
1	84479236	84498350	RPF1
6	110982016	111028263	RPF2
X	38269162	38327535	RPGR
14	21287976	21351301	RPGRIP1
16	53599238	53653994	RPGRIP1L
12	112575096	112898876	RPH3A
17	212148	327552	RPH3AL
2	88691657	88750935	RPIA
X	154398064	154402339	RPL10
6	35468400	35470781	RPL10A
14	46651012	46651825	RPL10L
1	23691778	23696425	RPL11
9	127447673	127451432	RPL12
16	89560656	89566829	RPL13
19	49487553	49492308	RPL13A
7	78347241	78359458	RPL13AP17
12	12875476	12876136	RPL13AP20
14	55766244	55767717	RPL13AP3
10	96750265	96750923	RPL13AP5
10	110936602	110937255	RPL13AP6
12	6883980	6884614	RPL13P5
3	40457291	40462372	RPL14
3	23916544	23920977	RPL15
18	49488480	49492464	RPL17
18	49481177	49491584	RPL17-C18orf32
19	48615326	48619418	RPL18
19	17859877	17863324	RPL18A
17	39200282	39204727	RPL19
7	103141269	103142403	RPL19P12
13	27251554	27256568	RPL21
1	212051485	212052051	RPL21P28
4	53985485	53987282	RPL21P44
1	6185019	6199619	RPL22
3	170864874	170870256	RPL22L1
17	38850067	38853800	RPL23
17	28719981	28724356	RPL23A
2	54529221	54529841	RPL23AP32
8	208343	232318	RPL23AP53
11	119002952	119003593	RPL23AP64
2	113611238	113627138	RPL23AP7
22	50757085	50799637	RPL23AP82
17	83226896	83240804	RPL23AP87
7	20827297	20827820	RPL23P8
3	101681089	101686719	RPL24
17	8377515	8383164	RPL26
5	172953676	172969771	RPL26L1
17	42998272	43002959	RPL27
11	8682447	8689872	RPL27A
19	55385931	55387040	RPL28
3	51993606	51995872	RPL29
17	7754319	7754976	RPL29P2
22	39312881	39319665	RPL3
8	98041709	98045590	RPL30
2	101002228	101006423	RPL31
1	161683694	161685252	RPL31P11
3	12834944	12840450	RPL32
3	129382833	129399439	RPL32P3
4	108620557	108625370	RPL34
4	108538189	108620457	RPL34-AS1
9	124857878	124861961	RPL35
3	197950189	197955851	RPL35A
19	5690260	5691667	RPL36
X	101390889	101393852	RPL36A
X	101390889	101414140	RPL36A-HNRNPH2
14	49618687	49620685	RPL36AL
5	40831327	40835285	RPL37
2	216498796	216501467	RPL37A
17	74203655	74209880	RPL38
X	119786503	119791659	RPL39
3	187120947	187139523	RPL39L
16	1944570	1954678	RPL3L
15	66499314	66504855	RPL4
12	56116589	56117832	RPL41
1	92831985	92841924	RPL5
12	112405180	112409319	RPL6
8	73290638	73293634	RPL7
9	133348213	133351425	RPL7A
6	42879162	42889889	RPL7L1
8	144789764	144792389	RPL8
4	39454123	39458915	RPL9
12	120196699	120201211	RPLP0
11	61615035	61639449	RPLP0P2
15	69452819	69455545	RPLP1
11	809935	812876	RPLP2
3	128619969	128650876	RPN1
20	37179045	37241619	RPN2
3	58306244	58320193	RPP14
6	30345128	30346858	RPP21
15	74955101	74957434	RPP25
9	34610484	34612113	RPP25L
10	90871951	90902190	RPP30
10	15097179	15104257	RPP38
6	4992404	5003677	RPP40
14	20343070	20343411	RPPH1
18	35982384	36064424	RPRD1A
20	38033461	38070763	RPRD1B
1	150364110	150472174	RPRD2
2	153477337	153478808	RPRM
17	46978155	46979248	RPRML
6	34417453	34426041	RPS10
6	34287193	34426125	RPS10-NUDT3
1	201519903	201520602	RPS10P7
19	49496364	49499712	RPS11
6	132814568	132817564	RPS12
11	17074391	17077673	RPS13
5	150444228	150449756	RPS14
1	19607806	19608644	RPS14P3
19	1438363	1440497	RPS15
16	18782954	18790334	RPS15A
1	45645771	45646685	RPS15AP10
19	39433136	39435949	RPS16
6	53334459	53337617	RPS16P5
15	82536749	82540457	RPS17
6	33272074	33276504	RPS18
6	149593615	149594602	RPS18P9
19	41859917	41870240	RPS19
22	39529092	39532855	RPS19BP1
16	1962060	1964826	RPS2
8	56068179	56074581	RPS20
20	62386274	62388517	RPS21
5	82273319	82278416	RPS23
10	78033759	78040716	RPS24
11	119015711	119018347	RPS25
12	56041854	56044697	RPS26
X	72044408	72044974	RPS26P11
